x,y,z,yaw,pitch,robot_x,robot_y,robot_z
263.4993259373355,100.45947058674864,0,0.36423999999999995,0,0.0,0.0,0.0
263.4993259373355,100.45947058674864,0,0.36423999999999995,0,0.0,0.0,0.0
257.5675703294479,101.9212770454968,0,0.3768000000000001,0,0.0,0.0,0.0
257.5675703294479,101.9212770454968,0,0.3768000000000001,0,0.0,0.0,0.0
254.41685252637836,104.38900876323642,0,0.38936,0,0.0,0.0,0.0
254.41685252637836,104.38900876323642,0,0.38936,0,0.0,0.0,0.0
249.40444727094606,106.01142241038886,0,0.40192,0,0.0,0.0,0.0
249.40444727094606,106.01142241038886,0,0.40192,0,0.0,0.0,0.0
248.05330684734543,109.1354981758763,0,0.41448000000000007,0,0.0,0.0,0.0
248.05330684734543,109.1354981758763,0,0.41448000000000007,0,0.0,0.0,0.0
246.66303563602034,112.2423576499681,0,0.4270400000000001,0,0.0,0.0,0.0
246.66303563602034,112.2423576499681,0,0.4270400000000001,0,0.0,0.0,0.0
236.18463328816307,111.07573541748866,0,0.4396,0,0.0,0.0,0.0
236.18463328816307,111.07573541748866,0,0.4396,0,0.0,0.0,0.0
233.87142401152087,113.59646574970292,0,0.45216,0,0.0,0.0,0.0
233.87142401152087,113.59646574970292,0,0.45216,0,0.0,0.0,0.0
232.4262431274367,116.52485359641388,0,0.46472,0,0.0,0.0,0.0
232.4262431274367,116.52485359641388,0,0.46472,0,0.0,0.0,0.0
230.9443966487793,119.43485946963429,0,0.47728,0,0.0,0.0,0.0
230.9443966487793,119.43485946963429,0,0.47728,0,0.0,0.0,0.0
232.07334278146638,123.73747843816768,0,0.48984,0,0.0,0.0,0.0
232.07334278146638,123.73747843816768,0,0.48984,0,0.0,0.0,0.0
230.50093595189324,126.64248309829216,0,0.5024,0,0.0,0.0,0.0
230.50093595189324,126.64248309829216,0,0.5024,0,0.0,0.0,0.0
231.50310451687943,131.0050098242307,0,0.5149600000000001,0,0.0,0.0,0.0
231.50310451687943,131.0050098242307,0,0.5149600000000001,0,0.0,0.0,0.0
229.83946487101989,133.902279247977,0,0.52752,0,0.0,0.0,0.0
229.83946487101989,133.902279247977,0,0.52752,0,0.0,0.0,0.0
221.27822731688593,132.66478852919698,0,0.5400800000000001,0,0.0,0.0,0.0
221.27822731688593,132.66478852919698,0,0.5400800000000001,0,0.0,0.0,0.0
212.7854146255711,131.23401739878187,0,0.55264,0,0.0,0.0,0.0
212.7854146255711,131.23401739878187,0,0.55264,0,0.0,0.0,0.0
199.29763408710593,126.39799463315086,0,0.5652,0,0.0,0.0,0.0
199.29763408710593,126.39799463315086,0,0.5652,0,0.0,0.0,0.0
171.7260654180327,111.96052186392109,0,0.5777599999999999,0,0.0,0.0,0.0
171.7260654180327,111.96052186392109,0,0.5777599999999999,0,0.0,0.0,0.0
170.3063332115,114.10851356517409,0,0.5903200000000001,0,0.0,0.0,0.0
170.3063332115,114.10851356517409,0,0.5903200000000001,0,0.0,0.0,0.0
98.84472288057854,68.04205139956932,0,0.6028800000000001,0,0.0,0.0,0.0
98.84472288057854,68.04205139956932,0,0.6028800000000001,0,0.0,0.0,0.0
80.83543110345848,57.15446682734446,0,0.61544,0,0.0,0.0,0.0
80.83543110345848,57.15446682734446,0,0.61544,0,0.0,0.0,0.0
73.63758046991093,53.46500483996416,0,0.628,0,0.0,0.0,0.0
73.63758046991093,53.46500483996416,0,0.628,0,0.0,0.0,0.0
68.95146343099579,51.39742883378554,0,0.64056,0,0.0,0.0,0.0
68.95146343099579,51.39742883378554,0,0.64056,0,0.0,0.0,0.0
68.30049009843354,52.259382433337095,0,0.65312,0,0.0,0.0,0.0
68.30049009843354,52.259382433337095,0,0.65312,0,0.0,0.0,0.0
67.63874225932071,53.11309203555356,0,0.6656799999999999,0,0.0,0.0,0.0
67.63874225932071,53.11309203555356,0,0.6656799999999999,0,0.0,0.0,0.0
63.072933357401126,50.821305352114244,0,0.6782400000000001,0,0.0,0.0,0.0
63.072933357401126,50.821305352114244,0,0.6782400000000001,0,0.0,0.0,0.0
61.658923080554814,50.97231802210122,0,0.6908000000000001,0,0.0,0.0,0.0
61.658923080554814,50.97231802210122,0,0.6908000000000001,0,0.0,0.0,0.0
61.01386420408865,51.74271325399385,0,0.7033600000000001,0,0.0,0.0,0.0
61.01386420408865,51.74271325399385,0,0.7033600000000001,0,0.0,0.0,0.0
60.3591802974273,52.504945993902936,0,0.71592,0,0.0,0.0,0.0
60.3591802974273,52.504945993902936,0,0.71592,0,0.0,0.0,0.0
59.69497463795621,53.258895998450484,0,0.7284799999999999,0,0.0,0.0,0.0
59.69497463795621,53.258895998450484,0,0.7284799999999999,0,0.0,0.0,0.0
60.49688580526011,55.354555439144455,0,0.74104,0,0.0,0.0,0.0
60.49688580526011,55.354555439144455,0,0.74104,0,0.0,0.0,0.0
64.17226053034778,60.21562071776033,0,0.7536000000000002,0,0.0,0.0,0.0
64.17226053034778,60.21562071776033,0,0.7536000000000002,0,0.0,0.0,0.0
63.410910583014726,61.01685356549378,0,0.7661600000000001,0,0.0,0.0,0.0
63.410910583014726,61.01685356549378,0,0.7661600000000001,0,0.0,0.0,0.0
106.06015980336963,104.65296222507847,0,0.77872,0,0.0,0.0,0.0
106.06015980336963,104.65296222507847,0,0.77872,0,0.0,0.0,0.0
157.45754911528863,159.32080914496535,0,0.79128,0,0.0,0.0,0.0
157.45754911528863,159.32080914496535,0,0.79128,0,0.0,0.0,0.0
155.44411278032288,161.2858574145243,0,0.80384,0,0.0,0.0,0.0
197.77487563567868,205.20745251401527,0,0.80384,0,0.0,0.0,0.0
195.18193815316965,207.67525374673855,0,0.8164,0,0.0,0.0,0.0
216.41225423298812,230.2644918735768,0,0.8164,0,0.0,0.0,0.0
213.5031385732069,232.96439603379315,0,0.8289600000000001,0,0.0,0.0,0.0
213.5031385732069,232.96439603379315,0,0.8289600000000001,0,0.0,0.0,0.0
210.56034246747564,235.62754970499392,0,0.84152,0,0.0,0.0,0.0
218.55630483965825,244.57543133936076,0,0.84152,0,0.0,0.0,0.0
215.46727939243584,247.30113528089998,0,0.8540800000000002,0,0.0,0.0,0.0
214.8103669552638,246.5471684050436,0,0.8540800000000002,0,0.0,0.0,0.0
211.6968726053288,249.2256690815037,0,0.8666400000000001,0,0.0,0.0,0.0
207.8125263189925,244.65272102496235,0,0.8666400000000001,0,0.0,0.0,0.0
204.72337756257136,247.2434805598984,0,0.8792,0,0.0,0.0,0.0
204.72337756257136,247.2434805598984,0,0.8792,0,0.0,0.0,0.0
201.60193338089894,249.79523705844272,0,0.8917599999999999,0,0.0,0.0,0.0
201.60193338089894,249.79523705844272,0,0.8917599999999999,0,0.0,0.0,0.0
198.44868618655858,252.30758797711337,0,0.90432,0,0.0,0.0,0.0
198.44868618655858,252.30758797711337,0,0.90432,0,0.0,0.0,0.0
195.26413340910764,254.78013698871862,0,0.9168800000000001,0,0.0,0.0,0.0
195.26413340910764,254.78013698871862,0,0.9168800000000001,0,0.0,0.0,0.0
192.04877741660692,257.2124940448783,0,0.92944,0,0.0,0.0,0.0
192.04877741660692,257.2124940448783,0,0.92944,0,0.0,0.0,0.0
188.8031254363714,259.6042754375548,0,0.9420000000000001,0,0.0,0.0,0.0
188.8031254363714,259.6042754375548,0,0.9420000000000001,0,0.0,0.0,0.0
185.5276894749543,261.95510385958306,0,0.95456,0,0.0,0.0,0.0
185.5276894749543,261.95510385958306,0,0.95456,0,0.0,0.0,0.0
182.2229862373773,264.2646084641918,0,0.9671200000000001,0,0.0,0.0,0.0
182.2229862373773,264.2646084641918,0,0.9671200000000001,0,0.0,0.0,0.0
178.88953704561987,266.5324249235049,0,0.97968,0,0.0,0.0,0.0
178.88953704561987,266.5324249235049,0,0.97968,0,0.0,0.0,0.0
175.52786775637918,268.75819548601504,0,0.9922400000000001,0,0.0,0.0,0.0
175.52786775637918,268.75819548601504,0,0.9922400000000001,0,0.0,0.0,0.0
172.13850867811618,270.9415690330188,0,1.0048,0,0.0,0.0,0.0
172.13850867811618,270.9415690330188,0,1.0048,0,0.0,0.0,0.0
168.72199448739804,273.08220113400733,0,1.01736,0,0.0,0.0,0.0
168.72199448739804,273.08220113400733,0,1.01736,0,0.0,0.0,0.0
165.27886414455259,275.17975410099945,0,1.0299200000000002,0,0.0,0.0,0.0
165.27886414455259,275.17975410099945,0,1.0299200000000002,0,0.0,0.0,0.0
161.8096608086462,277.2338970418135,0,1.04248,0,0.0,0.0,0.0
161.8096608086462,277.2338970418135,0,1.04248,0,0.0,0.0,0.0
158.3149317517997,279.24430591226565,0,1.05504,0,0.0,0.0,0.0
158.3149317517997,279.24430591226565,0,1.05504,0,0.0,0.0,0.0
154.79522827285516,281.21066356728835,0,1.0676,0,0.0,0.0,0.0
154.79522827285516,281.21066356728835,0,1.0676,0,0.0,0.0,0.0
151.25110561040816,283.1326598109606,0,1.0801600000000002,0,0.0,0.0,0.0
151.25110561040816,283.1326598109606,0,1.0801600000000002,0,0.0,0.0,0.0
147.68312285521762,285.00999144544164,0,1.0927200000000001,0,0.0,0.0,0.0
147.68312285521762,285.00999144544164,0,1.0927200000000001,0,0.0,0.0,0.0
144.09184286200846,286.8423623188009,0,1.10528,0,0.0,0.0,0.0
144.09184286200846,286.8423623188009,0,1.10528,0,0.0,0.0,0.0
140.47783216068044,288.6294833717368,0,1.11784,0,0.0,0.0,0.0
140.47783216068044,288.6294833717368,0,1.11784,0,0.0,0.0,0.0
136.84166086693722,290.3710726831757,0,1.1304,0,0.0,0.0,0.0
136.84166086693722,290.3710726831757,0,1.1304,0,0.0,0.0,0.0
133.18390259234988,292.0668555147459,0,1.14296,0,0.0,0.0,0.0
133.18390259234988,292.0668555147459,0,1.14296,0,0.0,0.0,0.0
129.50513435386853,293.7165643541175,0,1.1555199999999999,0,0.0,0.0,0.0
129.50513435386853,293.7165643541175,0,1.1555199999999999,0,0.0,0.0,0.0
125.80593648279716,295.3199389572035,0,1.1680799999999998,0,0.0,0.0,0.0
125.80593648279716,295.3199389572035,0,1.1680799999999998,0,0.0,0.0,0.0
122.0868925332454,296.8767263892133,0,1.1806400000000001,0,0.0,0.0,0.0
122.0868925332454,296.8767263892133,0,1.1806400000000001,0,0.0,0.0,0.0
118.34858919007229,298.3866810645534,0,1.1932000000000003,0,0.0,0.0,0.0
118.34858919007229,298.3866810645534,0,1.1932000000000003,0,0.0,0.0,0.0
114.59161617633553,299.84956478556944,0,1.2057600000000002,0,0.0,0.0,0.0
114.59161617633553,299.84956478556944,0,1.2057600000000002,0,0.0,0.0,0.0
110.81656616026169,301.2651467801218,0,1.21832,0,0.0,0.0,0.0
110.81656616026169,301.2651467801218,0,1.21832,0,0.0,0.0,0.0
107.02403466175213,302.6332037379905,0,1.23088,0,0.0,0.0,0.0
107.02403466175213,302.6332037379905,0,1.23088,0,0.0,0.0,0.0
103.2146199584387,303.95351984610255,0,1.24344,0,0.0,0.0,0.0
103.2146199584387,303.95351984610255,0,1.24344,0,0.0,0.0,0.0
99.38892299130477,305.22588682257685,0,1.256,0,0.0,0.0,0.0
99.38892299130477,305.22588682257685,0,1.256,0,0.0,0.0,0.0
95.54754726988546,306.45010394958103,0,1.26856,0,0.0,0.0,0.0
95.54754726988546,306.45010394958103,0,1.26856,0,0.0,0.0,0.0
91.6910987770633,307.62597810499494,0,1.28112,0,0.0,0.0,0.0
91.6910987770633,307.62597810499494,0,1.28112,0,0.0,0.0,0.0
87.82018587347378,308.75332379287596,0,1.29368,0,0.0,0.0,0.0
87.82018587347378,308.75332379287596,0,1.29368,0,0.0,0.0,0.0
83.93541920153486,309.83196317272143,0,1.30624,0,0.0,0.0,0.0
83.93541920153486,309.83196317272143,0,1.30624,0,0.0,0.0,0.0
80.03741158911801,310.86172608752287,0,1.3188,0,0.0,0.0,0.0
80.03741158911801,310.86172608752287,0,1.3188,0,0.0,0.0,0.0
76.12677795287301,311.842450090609,0,1.3313599999999999,0,0.0,0.0,0.0
76.12677795287301,311.842450090609,0,1.3313599999999999,0,0.0,0.0,0.0
72.20413520122408,312.77398047127156,0,1.3439200000000002,0,0.0,0.0,0.0
72.20413520122408,312.77398047127156,0,1.3439200000000002,0,0.0,0.0,0.0
68.27010213705215,313.65617027917125,0,1.3564800000000001,0,0.0,0.0,0.0
68.27010213705215,313.65617027917125,0,1.3564800000000001,0,0.0,0.0,0.0
64.32529936007685,314.48888034751957,0,1.3690400000000003,0,0.0,0.0,0.0
64.32529936007685,314.48888034751957,0,1.3690400000000003,0,0.0,0.0,0.0
60.37034916895682,315.2719793150324,0,1.3816000000000002,0,0.0,0.0,0.0
60.37034916895682,315.2719793150324,0,1.3816000000000002,0,0.0,0.0,0.0
56.40587546312051,316.0053436466525,0,1.39416,0,0.0,0.0,0.0
56.40587546312051,316.0053436466525,0,1.39416,0,0.0,0.0,0.0
52.43250364434537,316.6888576530373,0,1.4067200000000002,0,0.0,0.0,0.0
52.43250364434537,316.6888576530373,0,1.4067200000000002,0,0.0,0.0,0.0
48.45086051809996,317.32241350880906,0,1.41928,0,0.0,0.0,0.0
48.45086051809996,317.32241350880906,0,1.41928,0,0.0,0.0,0.0
44.461574194663996,317.9059112695648,0,1.43184,0,0.0,0.0,0.0
44.461574194663996,317.9059112695648,0,1.43184,0,0.0,0.0,0.0
40.46527399004324,318.43925888764204,0,1.4444000000000001,0,0.0,0.0,0.0
40.46527399004324,318.43925888764204,0,1.4444000000000001,0,0.0,0.0,0.0
36.46259032669417,318.9223722266402,0,1.4569599999999998,0,0.0,0.0,0.0
36.46259032669417,318.9223722266402,0,1.4569599999999998,0,0.0,0.0,0.0
32.454154634073134,319.35517507469274,0,1.46952,0,0.0,0.0,0.0
32.454154634073134,319.35517507469274,0,1.46952,0,0.0,0.0,0.0
28.44059924902831,319.73759915648986,0,1.48208,0,0.0,0.0,0.0
28.44059924902831,319.73759915648986,0,1.48208,0,0.0,0.0,0.0
24.422557316047016,320.0695841440489,0,1.4946400000000002,0,0.0,0.0,0.0
24.422557316047016,320.0695841440489,0,1.4946400000000002,0,0.0,0.0,0.0
20.40066268737636,320.3510776662315,0,1.5072000000000003,0,0.0,0.0,0.0
20.40066268737636,320.3510776662315,0,1.5072000000000003,0,0.0,0.0,0.0
16.375549823032216,320.5820353170049,0,1.51976,0,0.0,0.0,0.0
16.375549823032216,320.5820353170049,0,1.51976,0,0.0,0.0,0.0
12.347853690711618,320.76242066244725,0,1.5323200000000001,0,0.0,0.0,0.0
12.347853690711618,320.76242066244725,0,1.5323200000000001,0,0.0,0.0,0.0
8.3182096656265,320.892205246495,0,1.5448800000000003,0,0.0,0.0,0.0
8.3182096656265,320.892205246495,0,1.5448800000000003,0,0.0,0.0,0.0
4.287253430271842,320.9713685954319,0,1.55744,0,0.0,0.0,0.0
4.287253430271842,320.9713685954319,0,1.55744,0,0.0,0.0,0.0
0.25562087414537754,320.9998982211189,0,1.57,0,0.0,0.0,0.0
0.25562087414537754,320.9998982211189,0,1.57,0,0.0,0.0,0.0
-3.7760520065640306,320.977789622964,0,1.58256,0,0.0,0.0,0.0
-3.7760520065640306,320.977789622964,0,1.58256,0,0.0,0.0,0.0
-7.807129209306611,320.90504628863226,0,1.59512,0,0.0,0.0,0.0
-7.807129209306611,320.90504628863226,0,1.59512,0,0.0,0.0,0.0
-11.836974825501416,320.7816796934957,0,1.60768,0,0.0,0.0,0.0
-11.836974825501416,320.7816796934957,0,1.60768,0,0.0,0.0,0.0
-15.864953140852368,320.60770929882295,0,1.62024,0,0.0,0.0,0.0
-15.864953140852368,320.60770929882295,0,1.62024,0,0.0,0.0,0.0
-19.89042873563295,320.3831625487093,0,1.6328,0,0.0,0.0,0.0
-19.89042873563295,320.3831625487093,0,1.6328,0,0.0,0.0,0.0
-23.912766584924483,320.10807486574737,0,1.6453600000000002,0,0.0,0.0,0.0
-23.912766584924483,320.10807486574737,0,1.6453600000000002,0,0.0,0.0,0.0
-27.931332158792518,319.78248964543883,0,1.6579200000000003,0,0.0,0.0,0.0
-27.931332158792518,319.78248964543883,0,1.6579200000000003,0,0.0,0.0,0.0
-31.945491522384717,319.4064582493492,0,1.6704800000000002,0,0.0,0.0,0.0
-31.945491522384717,319.4064582493492,0,1.6704800000000002,0,0.0,0.0,0.0
-35.95461143593529,318.980039997005,0,1.68304,0,0.0,0.0,0.0
-35.95461143593529,318.980039997005,0,1.68304,0,0.0,0.0,0.0
-39.9580594546594,318.5033021565364,0,1.6956000000000002,0,0.0,0.0,0.0
-39.9580594546594,318.5033021565364,0,1.6956000000000002,0,0.0,0.0,0.0
-43.9552040285221,317.9763199340652,0,1.7081600000000003,0,0.0,0.0,0.0
-43.9552040285221,317.9763199340652,0,1.7081600000000003,0,0.0,0.0,0.0
-47.945414601866425,317.39917646184136,0,1.72072,0,0.0,0.0,0.0
-47.945414601866425,317.39917646184136,0,1.72072,0,0.0,0.0,0.0
-51.92806171288504,316.77196278512844,0,1.7332800000000002,0,0.0,0.0,0.0
-51.92806171288504,316.77196278512844,0,1.7332800000000002,0,0.0,0.0,0.0
-55.90251709291772,316.09477784784116,0,1.7458399999999998,0,0.0,0.0,0.0
-55.90251709291772,316.09477784784116,0,1.7458399999999998,0,0.0,0.0,0.0
-59.86815376556289,315.3677284769368,0,1.7584,0,0.0,0.0,0.0
-59.86815376556289,315.3677284769368,0,1.7584,0,0.0,0.0,0.0
-63.824346145583085,314.5909293655632,0,1.77096,0,0.0,0.0,0.0
-63.824346145583085,314.5909293655632,0,1.77096,0,0.0,0.0,0.0
-67.77047013759245,313.76450305496587,0,1.7835199999999998,0,0.0,0.0,0.0
-67.77047013759245,313.76450305496587,0,1.7835199999999998,0,0.0,0.0,0.0
-71.7059032345091,312.8885799151564,0,1.79608,0,0.0,0.0,0.0
-71.7059032345091,312.8885799151564,0,1.79608,0,0.0,0.0,0.0
-75.63002461575576,311.9632981243469,0,1.80864,0,0.0,0.0,0.0
-75.63002461575576,311.9632981243469,0,1.80864,0,0.0,0.0,0.0
-79.54221524519566,310.98880364715217,0,1.8212000000000002,0,0.0,0.0,0.0
-79.54221524519566,310.98880364715217,0,1.8212000000000002,0,0.0,0.0,0.0
-83.44185796878644,309.96525021156305,0,1.8337600000000003,0,0.0,0.0,0.0
-83.44185796878644,309.96525021156305,0,1.8337600000000003,0,0.0,0.0,0.0
-87.32833761193675,308.89279928469614,0,1.84632,0,0.0,0.0,0.0
-87.32833761193675,308.89279928469614,0,1.84632,0,0.0,0.0,0.0
-91.20104107655183,307.77162004732196,0,1.85888,0,0.0,0.0,0.0
-91.20104107655183,307.77162004732196,0,1.85888,0,0.0,0.0,0.0
-95.05935743774961,306.6018893671762,0,1.8714400000000002,0,0.0,0.0,0.0
-95.05935743774961,306.6018893671762,0,1.8714400000000002,0,0.0,0.0,0.0
-98.90267804023561,305.38379177105895,0,1.8840000000000001,0,0.0,0.0,0.0
-98.90267804023561,305.38379177105895,0,1.8840000000000001,0,0.0,0.0,0.0
-102.73039659431936,304.1175194157249,0,1.89656,0,0.0,0.0,0.0
-102.73039659431936,304.1175194157249,0,1.89656,0,0.0,0.0,0.0
-106.54190927155723,302.80327205757084,0,1.90912,0,0.0,0.0,0.0
-106.54190927155723,302.80327205757084,0,1.90912,0,0.0,0.0,0.0
-110.33661480000747,301.4412570211231,0,1.92168,0,0.0,0.0,0.0
-110.33661480000747,301.4412570211231,0,1.92168,0,0.0,0.0,0.0
-114.11391455908155,300.0316891663323,0,1.9342400000000002,0,0.0,0.0,0.0
-114.11391455908155,300.0316891663323,0,1.9342400000000002,0,0.0,0.0,0.0
-117.8732126739776,298.5747908546789,0,1.9467999999999999,0,0.0,0.0,0.0
-117.8732126739776,298.5747908546789,0,1.9467999999999999,0,0.0,0.0,0.0
-121.61391610968096,297.0707919140949,0,1.95936,0,0.0,0.0,0.0
-121.61391610968096,297.0707919140949,0,1.95936,0,0.0,0.0,0.0
-125.3354347645156,295.5199296027086,0,1.9719200000000001,0,0.0,0.0,0.0
-125.3354347645156,295.5199296027086,0,1.9719200000000001,0,0.0,0.0,0.0
-129.03718156323407,293.92244857141645,0,1.9844800000000002,0,0.0,0.0,0.0
-129.03718156323407,293.92244857141645,0,1.9844800000000002,0,0.0,0.0,0.0
-132.71857254962944,292.27860082528923,0,1.9970400000000004,0,0.0,0.0,0.0
-132.71857254962944,292.27860082528923,0,1.9970400000000004,0,0.0,0.0,0.0
-136.37902697865496,290.5886456838176,0,2.0096,0,0.0,0.0,0.0
-136.37902697865496,290.5886456838176,0,2.0096,0,0.0,0.0,0.0
-140.01796740803846,288.8528497400043,0,2.02216,0,0.0,0.0,0.0
-140.01796740803846,288.8528497400043,0,2.02216,0,0.0,0.0,0.0
-143.63481978937338,287.0714868183084,0,2.03472,0,0.0,0.0,0.0
-143.63481978937338,287.0714868183084,0,2.03472,0,0.0,0.0,0.0
-147.22901355867663,285.24483793144975,0,2.04728,0,0.0,0.0,0.0
-147.22901355867663,285.24483793144975,0,2.04728,0,0.0,0.0,0.0
-150.79998172639583,283.37319123607773,0,2.0598400000000003,0,0.0,0.0,0.0
-12.214328737963525,22.952345707595082,0,2.0598400000000003,0,0.0,0.0,0.0
-12.501639206037897,22.797127388380673,0,2.0724,0,0.0,0.0,0.0
-12.501639206037897,22.797127388380673,0,2.0724,0,0.0,0.0,0.0
-12.786977521448012,22.63831278752865,0,2.08496,0,0.0,0.0,0.0
-12.786977521448012,22.63831278752865,0,2.08496,0,0.0,0.0,0.0
-13.070298671639131,22.475926958284685,0,2.0975200000000003,0,0.0,0.0,0.0
-13.070298671639131,22.475926958284685,0,2.0975200000000003,0,0.0,0.0,0.0
-13.35155796226741,22.309995517261175,0,2.11008,0,0.0,0.0,0.0
-13.35155796226741,22.309995517261175,0,2.11008,0,0.0,0.0,0.0
-13.630711024250525,22.14054464039616,0,2.12264,0,0.0,0.0,0.0
-13.630711024250525,22.14054464039616,0,2.12264,0,0.0,0.0,0.0
-13.907713820766899,21.967601058824094,0,2.1352,0,0.0,0.0,0.0
-13.907713820766899,21.967601058824094,0,2.1352,0,0.0,0.0,0.0
-14.182522654202643,21.791192054658893,0,2.1477600000000003,0,0.0,0.0,0.0
-11.455114451471365,17.600578197993723,0,2.1477600000000003,0,0.0,0.0,0.0
-11.675268370536237,17.45531748424978,0,2.1603200000000005,0,0.0,0.0,0.0
-11.675268370536237,17.45531748424978,0,2.1603200000000005,0,0.0,0.0,0.0
-11.893580498197313,17.307303167533078,0,2.17288,0,0.0,0.0,0.0
-11.32721952209268,16.48314587384103,0,2.17288,0,0.0,0.0,0.0
-11.533348947984084,16.33957961650282,0,2.1854400000000003,0,0.0,0.0,0.0
-10.95668150058488,15.522600635677678,0,2.1854400000000003,0,0.0,0.0,0.0
-11.150776021953334,15.383763977266117,0,2.1980000000000004,0,0.0,0.0,0.0
-11.150776021953334,15.383763977266117,0,2.1980000000000004,0,0.0,0.0,0.0
-11.343111491386438,15.242500506609042,0,2.21056,0,0.0,0.0,0.0
-10.746105623418732,14.440263637840147,0,2.21056,0,0.0,0.0,0.0
-10.926622958845613,14.304157113064297,0,2.22312,0,0.0,0.0,0.0
-10.319588350020856,13.50948171789406,0,2.22312,0,0.0,0.0,0.0
-10.488449013779114,13.378805525358231,0,2.23568,0,0.0,0.0,0.0
-10.488449013779114,13.378805525358231,0,2.23568,0,0.0,0.0,0.0
-10.65565510869839,13.246018805832561,0,2.24824,0,0.0,0.0,0.0
-10.65565510869839,13.246018805832561,0,2.24824,0,0.0,0.0,0.0
-10.821180257762025,13.111142506624713,0,2.2608,0,0.0,0.0,0.0
-10.821180257762025,13.111142506624713,0,2.2608,0,0.0,0.0,0.0
-10.984998349125128,12.974197904676736,0,2.27336,0,0.0,0.0,0.0
-10.338821975647178,12.211009792636927,0,2.27336,0,0.0,0.0,0.0
-10.491372743749444,12.08019445007866,0,2.28592,0,0.0,0.0,0.0
-10.491372743749444,12.08019445007866,0,2.28592,0,0.0,0.0,0.0
-10.64226848178986,11.947473438409569,0,2.29848,0,0.0,0.0,0.0
-9.977126701677992,11.200756348508971,0,2.29848,0,0.0,0.0,0.0
-10.117017549126986,11.074563463661066,0,2.3110399999999998,0,0.0,0.0,0.0
-10.117017549126986,11.074563463661066,0,2.3110399999999998,0,0.0,0.0,0.0
-10.25531242161741,10.9466235495252,0,2.3236,0,0.0,0.0,0.0
-10.25531242161741,10.9466235495252,0,2.3236,0,0.0,0.0,0.0
-10.391989502922062,10.816956788818088,0,2.3361599999999996,0,0.0,0.0,0.0
-9.699190202727257,10.095826336230214,0,2.3361599999999996,0,0.0,0.0,0.0
-9.825225416554597,9.973211394224508,0,2.3487199999999997,0,0.0,0.0,0.0
-9.825225416554597,9.973211394224508,0,2.3487199999999997,0,0.0,0.0,0.0
-9.949710686077601,9.849023162900632,0,2.3612800000000003,0,0.0,0.0,0.0
-9.949710686077601,9.849023162900632,0,2.3612800000000003,0,0.0,0.0,0.0
-10.072626373555014,9.723281233141618,0,2.3738400000000004,0,0.0,0.0,0.0
-9.353153061158228,9.028761145060075,0,2.3738400000000004,0,0.0,0.0,0.0
-9.46581358250315,8.91057648086244,0,2.3864000000000005,0,0.0,0.0,0.0
-9.46581358250315,8.91057648086244,0,2.3864000000000005,0,0.0,0.0,0.0
-9.576980857309072,8.79098615962598,0,2.39896,0,0.0,0.0,0.0
-9.576980857309072,8.79098615962598,0,2.39896,0,0.0,0.0,0.0
-9.686637348768746,8.670009046906376,0,2.4115200000000003,0,0.0,0.0,0.0
-9.686637348768746,8.670009046906376,0,2.4115200000000003,0,0.0,0.0,0.0
-9.794765758403278,8.547664227027795,0,2.42408,0,0.0,0.0,0.0
-9.794765758403278,8.547664227027795,0,2.42408,0,0.0,0.0,0.0
-9.901349028791035,8.423971000072285,0,2.43664,0,0.0,0.0,0.0
-9.901349028791035,8.423971000072285,0,2.43664,0,0.0,0.0,0.0
-10.006370346258446,8.298948878835176,0,2.4492000000000003,0,0.0,0.0,0.0
-9.236649550392412,7.660568195847855,0,2.4492000000000003,0,0.0,0.0,0.0
-9.332135209414522,7.543954694535602,0,2.46176,0,0.0,0.0,0.0
-9.332135209414522,7.543954694535602,0,2.46176,0,0.0,0.0,0.0
-9.42614870986501,7.426151122856994,0,2.47432,0,0.0,0.0,0.0
-8.640636317376261,6.807305195952244,0,2.47432,0,0.0,0.0,0.0
-8.725452285889805,6.69824472579648,0,2.48688,0,0.0,0.0,0.0
-8.725452285889805,6.69824472579648,0,2.48688,0,0.0,0.0,0.0
-8.808891800988803,6.588127597312626,0,2.49944,0,0.0,0.0,0.0
-8.808891800988803,6.588127597312626,0,2.49944,0,0.0,0.0,0.0
-8.89094169996241,6.476971181645748,0,2.512,0,0.0,0.0,0.0
-8.89094169996241,6.476971181645748,0,2.512,0,0.0,0.0,0.0
-8.971589039313839,6.364793013890065,0,2.52456,0,0.0,0.0,0.0
-8.971589039313839,6.364793013890065,0,2.52456,0,0.0,0.0,0.0
-9.050821096802224,6.2516107903227445,0,2.53712,0,0.0,0.0,0.0
-9.050821096802224,6.2516107903227445,0,2.53712,0,0.0,0.0,0.0
-9.128625373449582,6.137442365612282,0,2.54968,0,0.0,0.0,0.0
-9.128625373449582,6.137442365612282,0,2.54968,0,0.0,0.0,0.0
-9.204989595512524,6.022305750001918,0,2.56224,0,0.0,0.0,0.0
-9.204989595512524,6.022305750001918,0,2.56224,0,0.0,0.0,0.0
-9.279901716418477,5.906219106468484,0,2.5748,0,0.0,0.0,0.0
-8.436274287653161,5.3692900967895305,0,2.5748,0,0.0,0.0,0.0
-8.50304538060549,5.262909770779243,0,2.58736,0,0.0,0.0,0.0
-8.50304538060549,5.262909770779243,0,2.58736,0,0.0,0.0,0.0
-8.568475105172016,5.155699212720562,0,2.59992,0,0.0,0.0,0.0
